filename,crack,inactive,nbr
images/augs/cell2459_270deg.png,0,0,2459
images/augs/cell0034_vflip.png,1,0,0034
images/augs/cell0034_hflip.png,1,0,0034
images/augs/cell0034_90deg.png,1,0,0034
images/augs/cell0034_180deg.png,1,0,0034
images/augs/cell0034_270deg.png,1,0,0034
images/augs/cell1475_vflip.png,1,0,1475
images/augs/cell1475_hflip.png,1,0,1475
images/augs/cell1475_90deg.png,1,0,1475
images/augs/cell1475_180deg.png,1,0,1475
images/augs/cell1475_270deg.png,1,0,1475
images/augs/cell0494_vflip.png,1,1,0494
images/augs/cell0494_hflip.png,1,1,0494
images/augs/cell0494_90deg.png,1,1,0494
images/augs/cell0494_180deg.png,1,1,0494
images/augs/cell0494_270deg.png,1,1,0494
images/augs/cell2530_vflip.png,0,0,2530
images/augs/cell2530_hflip.png,0,0,2530
images/augs/cell2530_90deg.png,0,0,2530
images/augs/cell2530_180deg.png,0,0,2530
images/augs/cell2530_270deg.png,0,0,2530
images/augs/cell0853_vflip.png,1,0,0853
images/augs/cell0853_hflip.png,1,0,0853
images/augs/cell0853_90deg.png,1,0,0853
images/augs/cell0853_180deg.png,1,0,0853
images/augs/cell0853_270deg.png,1,0,0853
images/augs/cell0453_vflip.png,1,0,0453
images/augs/cell0453_hflip.png,1,0,0453
images/augs/cell0453_90deg.png,1,0,0453
images/augs/cell0453_180deg.png,1,0,0453
images/augs/cell0453_270deg.png,1,0,0453
images/augs/cell1501_vflip.png,0,0,1501
images/augs/cell1501_hflip.png,0,0,1501
images/augs/cell1501_90deg.png,0,0,1501
images/augs/cell1501_180deg.png,0,0,1501
images/augs/cell1501_270deg.png,0,0,1501
images/augs/cell0483_vflip.png,0,0,0483
images/augs/cell0483_hflip.png,0,0,0483
images/augs/cell0483_90deg.png,0,0,0483
images/augs/cell0483_180deg.png,0,0,0483
images/augs/cell0483_270deg.png,0,0,0483
images/augs/cell0650_vflip.png,0,0,0650
images/augs/cell0650_hflip.png,0,0,0650
images/augs/cell0650_90deg.png,0,0,0650
images/augs/cell0650_180deg.png,0,0,0650
images/augs/cell0650_270deg.png,0,0,0650
images/augs/cell1154_vflip.png,0,0,1154
images/augs/cell1154_hflip.png,0,0,1154
images/augs/cell1154_90deg.png,0,0,1154
images/augs/cell1154_180deg.png,0,0,1154
images/augs/cell1154_270deg.png,0,0,1154
images/augs/cell1089_vflip.png,0,0,1089
images/augs/cell1089_hflip.png,0,0,1089
images/augs/cell1089_90deg.png,0,0,1089
images/augs/cell1089_180deg.png,0,0,1089
images/augs/cell1089_270deg.png,0,0,1089
images/augs/cell1280_vflip.png,0,0,1280
images/augs/cell1280_hflip.png,0,0,1280
images/augs/cell1280_90deg.png,0,0,1280
images/augs/cell1280_180deg.png,0,0,1280
images/augs/cell1280_270deg.png,0,0,1280
images/augs/cell2330_vflip.png,0,0,2330
images/augs/cell2330_hflip.png,0,0,2330
images/augs/cell2330_90deg.png,0,0,2330
images/augs/cell2330_180deg.png,0,0,2330
images/augs/cell2330_270deg.png,0,0,2330
images/augs/cell1315_vflip.png,1,0,1315
images/augs/cell1315_hflip.png,1,0,1315
images/augs/cell1315_90deg.png,1,0,1315
images/augs/cell1315_180deg.png,1,0,1315
images/augs/cell1315_270deg.png,1,0,1315
images/augs/cell1143_vflip.png,1,0,1143
images/augs/cell1143_hflip.png,1,0,1143
images/augs/cell1143_90deg.png,1,0,1143
images/augs/cell1143_180deg.png,1,0,1143
images/augs/cell1143_270deg.png,1,0,1143
images/augs/cell2114_vflip.png,0,0,2114
images/augs/cell2114_hflip.png,0,0,2114
images/augs/cell2114_90deg.png,0,0,2114
images/augs/cell2114_180deg.png,0,0,2114
images/augs/cell2114_270deg.png,0,0,2114
images/augs/cell2617_vflip.png,0,0,2617
images/augs/cell2617_hflip.png,0,0,2617
images/augs/cell2617_90deg.png,0,0,2617
images/augs/cell2617_180deg.png,0,0,2617
images/augs/cell2617_270deg.png,0,0,2617
images/augs/cell1439_vflip.png,0,0,1439
images/augs/cell1439_hflip.png,0,0,1439
images/augs/cell1439_90deg.png,0,0,1439
images/augs/cell1439_180deg.png,0,0,1439
images/augs/cell1439_270deg.png,0,0,1439
images/augs/cell1903_vflip.png,0,0,1903
images/augs/cell1903_hflip.png,0,0,1903
images/augs/cell1903_90deg.png,0,0,1903
images/augs/cell1903_180deg.png,0,0,1903
images/augs/cell1903_270deg.png,0,0,1903
images/augs/cell1110_vflip.png,0,0,1110
images/augs/cell1110_hflip.png,0,0,1110
images/augs/cell1110_90deg.png,0,0,1110
images/augs/cell1110_180deg.png,0,0,1110
images/augs/cell1110_270deg.png,0,0,1110
images/augs/cell0528_vflip.png,1,1,0528
images/augs/cell0528_hflip.png,1,1,0528
images/augs/cell0528_90deg.png,1,1,0528
images/augs/cell0528_180deg.png,1,1,0528
images/augs/cell0528_270deg.png,1,1,0528
images/augs/cell0155_vflip.png,1,0,0155
images/augs/cell0155_hflip.png,1,0,0155
images/augs/cell0155_90deg.png,1,0,0155
images/augs/cell0155_180deg.png,1,0,0155
images/augs/cell0155_270deg.png,1,0,0155
images/augs/cell1125_vflip.png,0,0,1125
images/augs/cell1125_hflip.png,0,0,1125
images/augs/cell1125_90deg.png,0,0,1125
images/augs/cell1125_180deg.png,0,0,1125
images/augs/cell1125_270deg.png,0,0,1125
images/augs/cell1571_vflip.png,0,0,1571
images/augs/cell1571_hflip.png,0,0,1571
images/augs/cell1571_90deg.png,0,0,1571
images/augs/cell1571_180deg.png,0,0,1571
images/augs/cell1571_270deg.png,0,0,1571
images/augs/cell2180_vflip.png,0,0,2180
images/augs/cell2180_hflip.png,0,0,2180
images/augs/cell2180_90deg.png,0,0,2180
images/augs/cell2180_180deg.png,0,0,2180
images/augs/cell2180_270deg.png,0,0,2180
images/augs/cell0716_vflip.png,0,0,0716
images/augs/cell0716_hflip.png,0,0,0716
images/augs/cell0716_90deg.png,0,0,0716
images/augs/cell0716_180deg.png,0,0,0716
images/augs/cell0716_270deg.png,0,0,0716
images/augs/cell1897_vflip.png,0,0,1897
images/augs/cell1897_hflip.png,0,0,1897
images/augs/cell1897_90deg.png,0,0,1897
images/augs/cell1897_180deg.png,0,0,1897
images/augs/cell1897_270deg.png,0,0,1897
images/augs/cell2513_vflip.png,0,0,2513
images/augs/cell2513_hflip.png,0,0,2513
images/augs/cell2513_90deg.png,0,0,2513
images/augs/cell2513_180deg.png,0,0,2513
images/augs/cell2513_270deg.png,0,0,2513
images/augs/cell0886_vflip.png,1,0,0886
images/augs/cell0886_hflip.png,1,0,0886
images/augs/cell0886_90deg.png,1,0,0886
images/augs/cell0886_180deg.png,1,0,0886
images/augs/cell0886_270deg.png,1,0,0886
images/augs/cell1858_vflip.png,0,0,1858
images/augs/cell1858_hflip.png,0,0,1858
images/augs/cell1858_90deg.png,0,0,1858
images/augs/cell1858_180deg.png,0,0,1858
images/augs/cell1858_270deg.png,0,0,1858
images/augs/cell0184_vflip.png,0,0,0184
images/augs/cell0184_hflip.png,0,0,0184
images/augs/cell0184_90deg.png,0,0,0184
images/augs/cell0184_180deg.png,0,0,0184
images/augs/cell0184_270deg.png,0,0,0184
images/augs/cell2435_vflip.png,1,0,2435
images/augs/cell2435_hflip.png,1,0,2435
images/augs/cell2435_90deg.png,1,0,2435
images/augs/cell2435_180deg.png,1,0,2435
images/augs/cell2435_270deg.png,1,0,2435
images/augs/cell2022_vflip.png,0,0,2022
images/augs/cell2022_hflip.png,0,0,2022
images/augs/cell2022_90deg.png,0,0,2022
images/augs/cell2022_180deg.png,0,0,2022
images/augs/cell2022_270deg.png,0,0,2022
images/augs/cell0955_vflip.png,0,0,0955
images/augs/cell0955_hflip.png,0,0,0955
images/augs/cell0955_90deg.png,0,0,0955
images/augs/cell0955_180deg.png,0,0,0955
images/augs/cell0955_270deg.png,0,0,0955
images/augs/cell1070_vflip.png,0,0,1070
images/augs/cell1070_hflip.png,0,0,1070
images/augs/cell1070_90deg.png,0,0,1070
images/augs/cell1070_180deg.png,0,0,1070
images/augs/cell1070_270deg.png,0,0,1070
images/augs/cell1047_vflip.png,0,0,1047
images/augs/cell1047_hflip.png,0,0,1047
images/augs/cell1047_90deg.png,0,0,1047
images/augs/cell1047_180deg.png,0,0,1047
images/augs/cell1047_270deg.png,0,0,1047
images/augs/cell1919_vflip.png,0,0,1919
images/augs/cell1919_hflip.png,0,0,1919
images/augs/cell1919_90deg.png,0,0,1919
images/augs/cell1919_180deg.png,0,0,1919
images/augs/cell1919_270deg.png,0,0,1919
images/augs/cell2221_vflip.png,0,0,2221
images/augs/cell2221_hflip.png,0,0,2221
images/augs/cell2221_90deg.png,0,0,2221
images/augs/cell2221_180deg.png,0,0,2221
images/augs/cell2221_270deg.png,0,0,2221
images/augs/cell0529_vflip.png,1,1,0529
images/augs/cell0529_hflip.png,1,1,0529
images/augs/cell0529_90deg.png,1,1,0529
images/augs/cell0529_180deg.png,1,1,0529
images/augs/cell0529_270deg.png,1,1,0529
images/augs/cell2611_vflip.png,0,0,2611
images/augs/cell2611_hflip.png,0,0,2611
images/augs/cell2611_90deg.png,0,0,2611
images/augs/cell2611_180deg.png,0,0,2611
images/augs/cell2611_270deg.png,0,0,2611
images/augs/cell1640_vflip.png,0,0,1640
images/augs/cell1640_hflip.png,0,0,1640
images/augs/cell1640_90deg.png,0,0,1640
images/augs/cell1640_180deg.png,0,0,1640
images/augs/cell1640_270deg.png,0,0,1640
images/augs/cell1095_vflip.png,0,0,1095
images/augs/cell1095_hflip.png,0,0,1095
images/augs/cell1095_90deg.png,0,0,1095
images/augs/cell1095_180deg.png,0,0,1095
images/augs/cell1095_270deg.png,0,0,1095
images/augs/cell1934_vflip.png,0,0,1934
images/augs/cell1934_hflip.png,0,0,1934
images/augs/cell1934_90deg.png,0,0,1934
images/augs/cell1934_180deg.png,0,0,1934
images/augs/cell1934_270deg.png,0,0,1934
images/augs/cell2622_vflip.png,0,0,2622
images/augs/cell2622_hflip.png,0,0,2622
images/augs/cell2622_90deg.png,0,0,2622
images/augs/cell2622_180deg.png,0,0,2622
images/augs/cell2622_270deg.png,0,0,2622
images/augs/cell1620_vflip.png,0,0,1620
images/augs/cell1620_hflip.png,0,0,1620
images/augs/cell1620_90deg.png,0,0,1620
images/augs/cell1620_180deg.png,0,0,1620
images/augs/cell1620_270deg.png,0,0,1620
images/augs/cell1617_vflip.png,0,0,1617
images/augs/cell1617_hflip.png,0,0,1617
images/augs/cell1617_90deg.png,0,0,1617
images/augs/cell1617_180deg.png,0,0,1617
images/augs/cell1617_270deg.png,0,0,1617
images/augs/cell1470_vflip.png,0,0,1470
images/augs/cell1470_hflip.png,0,0,1470
images/augs/cell1470_90deg.png,0,0,1470
images/augs/cell1470_180deg.png,0,0,1470
images/augs/cell1470_270deg.png,0,0,1470
images/augs/cell2525_vflip.png,1,0,2525
images/augs/cell2525_hflip.png,1,0,2525
images/augs/cell2525_90deg.png,1,0,2525
images/augs/cell2525_180deg.png,1,0,2525
images/augs/cell2525_270deg.png,1,0,2525
images/augs/cell2203_vflip.png,0,0,2203
images/augs/cell2203_hflip.png,0,0,2203
images/augs/cell2203_90deg.png,0,0,2203
images/augs/cell2203_180deg.png,0,0,2203
images/augs/cell2203_270deg.png,0,0,2203
images/augs/cell0639_vflip.png,1,0,0639
images/augs/cell0639_hflip.png,1,0,0639
images/augs/cell0639_90deg.png,1,0,0639
images/augs/cell0639_180deg.png,1,0,0639
images/augs/cell0639_270deg.png,1,0,0639
images/augs/cell0102_vflip.png,0,0,0102
images/augs/cell0102_hflip.png,0,0,0102
images/augs/cell0102_90deg.png,0,0,0102
images/augs/cell0102_180deg.png,0,0,0102
images/augs/cell0102_270deg.png,0,0,0102
images/augs/cell0799_vflip.png,0,0,0799
images/augs/cell0799_hflip.png,0,0,0799
images/augs/cell0799_90deg.png,0,0,0799
images/augs/cell0799_180deg.png,0,0,0799
images/augs/cell0799_270deg.png,0,0,0799
images/augs/cell1313_vflip.png,0,0,1313
images/augs/cell1313_hflip.png,0,0,1313
images/augs/cell1313_90deg.png,0,0,1313
images/augs/cell1313_180deg.png,0,0,1313
images/augs/cell1313_270deg.png,0,0,1313
images/augs/cell0264_vflip.png,1,0,0264
images/augs/cell0264_hflip.png,1,0,0264
images/augs/cell0264_90deg.png,1,0,0264
images/augs/cell0264_180deg.png,1,0,0264
images/augs/cell0264_270deg.png,1,0,0264
images/augs/cell2239_vflip.png,0,0,2239
images/augs/cell2239_hflip.png,0,0,2239
images/augs/cell2239_90deg.png,0,0,2239
images/augs/cell2239_180deg.png,0,0,2239
images/augs/cell2239_270deg.png,0,0,2239
images/augs/cell0197_vflip.png,0,0,0197
images/augs/cell0197_hflip.png,0,0,0197
images/augs/cell0197_90deg.png,0,0,0197
images/augs/cell0197_180deg.png,0,0,0197
images/augs/cell0197_270deg.png,0,0,0197
images/augs/cell2419_vflip.png,0,0,2419
images/augs/cell2419_hflip.png,0,0,2419
images/augs/cell2419_90deg.png,0,0,2419
images/augs/cell2419_180deg.png,0,0,2419
images/augs/cell2419_270deg.png,0,0,2419
images/augs/cell0637_vflip.png,0,0,0637
images/augs/cell0637_hflip.png,0,0,0637
images/augs/cell0637_90deg.png,0,0,0637
images/augs/cell0637_180deg.png,0,0,0637
images/augs/cell0637_270deg.png,0,0,0637
images/augs/cell0144_vflip.png,0,0,0144
images/augs/cell0144_hflip.png,0,0,0144
images/augs/cell0144_90deg.png,0,0,0144
images/augs/cell0144_180deg.png,0,0,0144
images/augs/cell0144_270deg.png,0,0,0144
images/augs/cell0666_vflip.png,1,0,0666
images/augs/cell0666_hflip.png,1,0,0666
images/augs/cell0666_90deg.png,1,0,0666
images/augs/cell0666_180deg.png,1,0,0666
images/augs/cell0666_270deg.png,1,0,0666
images/augs/cell2423_vflip.png,0,0,2423
images/augs/cell2423_hflip.png,0,0,2423
images/augs/cell2423_90deg.png,0,0,2423
images/augs/cell2423_180deg.png,0,0,2423
images/augs/cell2423_270deg.png,0,0,2423
images/augs/cell1314_vflip.png,0,0,1314
images/augs/cell1314_hflip.png,0,0,1314
images/augs/cell1314_90deg.png,0,0,1314
images/augs/cell1314_180deg.png,0,0,1314
images/augs/cell1314_270deg.png,0,0,1314
images/augs/cell0791_vflip.png,0,0,0791
images/augs/cell0791_hflip.png,0,0,0791
images/augs/cell0791_90deg.png,0,0,0791
images/augs/cell0791_180deg.png,0,0,0791
images/augs/cell0791_270deg.png,0,0,0791
images/augs/cell1247_vflip.png,0,0,1247
images/augs/cell1247_hflip.png,0,0,1247
images/augs/cell1247_90deg.png,0,0,1247
images/augs/cell1247_180deg.png,0,0,1247
images/augs/cell1247_270deg.png,0,0,1247
images/augs/cell0482_vflip.png,1,0,0482
images/augs/cell0482_hflip.png,1,0,0482
images/augs/cell0482_90deg.png,1,0,0482
images/augs/cell0482_180deg.png,1,0,0482
images/augs/cell0482_270deg.png,1,0,0482
images/augs/cell0195_vflip.png,0,0,0195
images/augs/cell0195_hflip.png,0,0,0195
images/augs/cell0195_90deg.png,0,0,0195
images/augs/cell0195_180deg.png,0,0,0195
images/augs/cell0195_270deg.png,0,0,0195
images/augs/cell0156_vflip.png,0,0,0156
images/augs/cell0156_hflip.png,0,0,0156
images/augs/cell0156_90deg.png,0,0,0156
images/augs/cell0156_180deg.png,0,0,0156
images/augs/cell0156_270deg.png,0,0,0156
images/augs/cell2087_vflip.png,0,0,2087
images/augs/cell2087_hflip.png,0,0,2087
images/augs/cell2087_90deg.png,0,0,2087
images/augs/cell2087_180deg.png,0,0,2087
images/augs/cell2087_270deg.png,0,0,2087
images/augs/cell1169_vflip.png,0,0,1169
images/augs/cell1169_hflip.png,0,0,1169
images/augs/cell1169_90deg.png,0,0,1169
images/augs/cell1169_180deg.png,0,0,1169
images/augs/cell1169_270deg.png,0,0,1169
images/augs/cell0800_vflip.png,1,0,0800
images/augs/cell0800_hflip.png,1,0,0800
images/augs/cell0800_90deg.png,1,0,0800
images/augs/cell0800_180deg.png,1,0,0800
images/augs/cell0800_270deg.png,1,0,0800
images/augs/cell2099_vflip.png,0,0,2099
images/augs/cell2099_hflip.png,0,0,2099
images/augs/cell2099_90deg.png,0,0,2099
images/augs/cell2099_180deg.png,0,0,2099
images/augs/cell2099_270deg.png,0,0,2099
images/augs/cell0875_vflip.png,1,0,0875
images/augs/cell0875_hflip.png,1,0,0875
images/augs/cell0875_90deg.png,1,0,0875
images/augs/cell0875_180deg.png,1,0,0875
images/augs/cell0875_270deg.png,1,0,0875
images/augs/cell0835_vflip.png,1,1,0835
images/augs/cell0835_hflip.png,1,1,0835
images/augs/cell0835_90deg.png,1,1,0835
images/augs/cell0835_180deg.png,1,1,0835
images/augs/cell0835_270deg.png,1,1,0835
images/augs/cell2291_vflip.png,0,0,2291
images/augs/cell2291_hflip.png,0,0,2291
images/augs/cell2291_90deg.png,0,0,2291
images/augs/cell2291_180deg.png,0,0,2291
images/augs/cell2291_270deg.png,0,0,2291
images/augs/cell0797_vflip.png,0,0,0797
images/augs/cell0797_hflip.png,0,0,0797
images/augs/cell0797_90deg.png,0,0,0797
images/augs/cell0797_180deg.png,0,0,0797
images/augs/cell0797_270deg.png,0,0,0797
images/augs/cell1688_vflip.png,0,0,1688
images/augs/cell1688_hflip.png,0,0,1688
images/augs/cell1688_90deg.png,0,0,1688
images/augs/cell1688_180deg.png,0,0,1688
images/augs/cell1688_270deg.png,0,0,1688
images/augs/cell0163_vflip.png,0,0,0163
images/augs/cell0163_hflip.png,0,0,0163
images/augs/cell0163_90deg.png,0,0,0163
images/augs/cell0163_180deg.png,0,0,0163
images/augs/cell0163_270deg.png,0,0,0163
images/augs/cell1348_vflip.png,0,0,1348
images/augs/cell1348_hflip.png,0,0,1348
images/augs/cell1348_90deg.png,0,0,1348
images/augs/cell1348_180deg.png,0,0,1348
images/augs/cell1348_270deg.png,0,0,1348
images/augs/cell0849_vflip.png,0,0,0849
images/augs/cell0849_hflip.png,0,0,0849
images/augs/cell0849_90deg.png,0,0,0849
images/augs/cell0849_180deg.png,0,0,0849
images/augs/cell0849_270deg.png,0,0,0849
images/augs/cell0176_vflip.png,0,0,0176
images/augs/cell0176_hflip.png,0,0,0176
images/augs/cell0176_90deg.png,0,0,0176
images/augs/cell0176_180deg.png,0,0,0176
images/augs/cell0176_270deg.png,0,0,0176
images/augs/cell1425_vflip.png,0,0,1425
images/augs/cell1425_hflip.png,0,0,1425
images/augs/cell1425_90deg.png,0,0,1425
images/augs/cell1425_180deg.png,0,0,1425
images/augs/cell1425_270deg.png,0,0,1425
images/augs/cell2018_vflip.png,0,0,2018
images/augs/cell2018_hflip.png,0,0,2018
images/augs/cell2018_90deg.png,0,0,2018
images/augs/cell2018_180deg.png,0,0,2018
images/augs/cell2018_270deg.png,0,0,2018
images/augs/cell2041_vflip.png,0,0,2041
images/augs/cell2041_hflip.png,0,0,2041
images/augs/cell2041_90deg.png,0,0,2041
images/augs/cell2041_180deg.png,0,0,2041
images/augs/cell2041_270deg.png,0,0,2041
images/augs/cell1637_vflip.png,1,1,1637
images/augs/cell1637_hflip.png,1,1,1637
images/augs/cell1637_90deg.png,1,1,1637
images/augs/cell1637_180deg.png,1,1,1637
images/augs/cell1637_270deg.png,1,1,1637
images/augs/cell1878_vflip.png,0,0,1878
images/augs/cell1878_hflip.png,0,0,1878
images/augs/cell1878_90deg.png,0,0,1878
images/augs/cell1878_180deg.png,0,0,1878
images/augs/cell1878_270deg.png,0,0,1878
images/augs/cell2150_vflip.png,0,0,2150
images/augs/cell2150_hflip.png,0,0,2150
images/augs/cell2150_90deg.png,0,0,2150
images/augs/cell2150_180deg.png,0,0,2150
images/augs/cell2150_270deg.png,0,0,2150
images/augs/cell0131_vflip.png,0,0,0131
images/augs/cell0131_hflip.png,0,0,0131
images/augs/cell0131_90deg.png,0,0,0131
images/augs/cell0131_180deg.png,0,0,0131
images/augs/cell0131_270deg.png,0,0,0131
images/augs/cell1517_vflip.png,0,0,1517
images/augs/cell1517_hflip.png,0,0,1517
images/augs/cell1517_90deg.png,0,0,1517
images/augs/cell1517_180deg.png,0,0,1517
images/augs/cell1517_270deg.png,0,0,1517
images/augs/cell1797_vflip.png,0,0,1797
images/augs/cell1797_hflip.png,0,0,1797
images/augs/cell1797_90deg.png,0,0,1797
images/augs/cell1797_180deg.png,0,0,1797
images/augs/cell1797_270deg.png,0,0,1797
images/augs/cell1097_vflip.png,1,0,1097
images/augs/cell1097_hflip.png,1,0,1097
images/augs/cell1097_90deg.png,1,0,1097
images/augs/cell1097_180deg.png,1,0,1097
images/augs/cell1097_270deg.png,1,0,1097
images/augs/cell2040_vflip.png,0,0,2040
images/augs/cell2040_hflip.png,0,0,2040
images/augs/cell2040_90deg.png,0,0,2040
images/augs/cell2040_180deg.png,0,0,2040
images/augs/cell2040_270deg.png,0,0,2040
images/augs/cell0125_vflip.png,0,0,0125
images/augs/cell0125_hflip.png,0,0,0125
images/augs/cell0125_90deg.png,0,0,0125
images/augs/cell0125_180deg.png,0,0,0125
images/augs/cell0125_270deg.png,0,0,0125
images/augs/cell1497_vflip.png,0,0,1497
images/augs/cell1497_hflip.png,0,0,1497
images/augs/cell1497_90deg.png,0,0,1497
images/augs/cell1497_180deg.png,0,0,1497
images/augs/cell1497_270deg.png,0,0,1497
images/augs/cell1459_vflip.png,0,0,1459
images/augs/cell1459_hflip.png,0,0,1459
images/augs/cell1459_90deg.png,0,0,1459
images/augs/cell1459_180deg.png,0,0,1459
images/augs/cell1459_270deg.png,0,0,1459
images/augs/cell0524_vflip.png,1,1,0524
images/augs/cell0524_hflip.png,1,1,0524
images/augs/cell0524_90deg.png,1,1,0524
images/augs/cell0524_180deg.png,1,1,0524
images/augs/cell0524_270deg.png,1,1,0524
images/augs/cell1003_vflip.png,0,0,1003
images/augs/cell1003_hflip.png,0,0,1003
images/augs/cell1003_90deg.png,0,0,1003
images/augs/cell1003_180deg.png,0,0,1003
images/augs/cell1003_270deg.png,0,0,1003
images/augs/cell1440_vflip.png,0,0,1440
images/augs/cell1440_hflip.png,0,0,1440
images/augs/cell1440_90deg.png,0,0,1440
images/augs/cell1440_180deg.png,0,0,1440
images/augs/cell1440_270deg.png,0,0,1440
images/augs/cell0497_vflip.png,1,0,0497
images/augs/cell0497_hflip.png,1,0,0497
images/augs/cell0497_90deg.png,1,0,0497
images/augs/cell0497_180deg.png,1,0,0497
images/augs/cell0497_270deg.png,1,0,0497
images/augs/cell2604_vflip.png,0,0,2604
images/augs/cell2604_hflip.png,0,0,2604
images/augs/cell2604_90deg.png,0,0,2604
images/augs/cell2604_180deg.png,0,0,2604
images/augs/cell2604_270deg.png,0,0,2604
images/augs/cell1197_vflip.png,0,0,1197
images/augs/cell1197_hflip.png,0,0,1197
images/augs/cell1197_90deg.png,0,0,1197
images/augs/cell1197_180deg.png,0,0,1197
images/augs/cell1197_270deg.png,0,0,1197
images/augs/cell2433_vflip.png,1,0,2433
images/augs/cell2433_hflip.png,1,0,2433
images/augs/cell2433_90deg.png,1,0,2433
images/augs/cell2433_180deg.png,1,0,2433
images/augs/cell2433_270deg.png,1,0,2433
